2023-06-04 22:57:14,0,1
2023-06-04 22:57:29,1,2
2023-06-04 22:57:49,3,2
2023-06-04 23:02:36,1,0
2023-06-05 17:54:54,0,1
2023-06-05 17:56:47,6,4
2023-06-05 17:56:51,6,4
2023-06-05 17:56:53,6,4
2023-06-06 11:13:51,0,1
2023-06-06 11:14:39,2,6
2023-06-06 11:14:43,2,6
2023-06-06 11:14:50,2,7
2023-06-06 11:16:00,3,8
2023-06-06 11:21:31,1,2
2023-06-06 11:21:55,1,3
2023-06-06 11:22:01,1,4
2023-06-06 11:22:13,2,4
2023-06-06 11:23:36,2,5
2023-06-06 11:23:43,3,5
2023-06-06 11:25:08,3,6
2023-06-06 11:31:12,3,7
2023-06-06 11:31:24,3,8
2023-06-06 11:41:20,0,0
2023-06-09 13:29:04,0,1
2023-06-09 13:29:11,0,2
2023-06-10 13:02:21,0,1
2023-06-10 13:02:29,0,1
2023-06-10 13:02:39,0,2
2023-06-10 13:02:55,0,0
2023-06-10 13:03:04,0,1
2023-06-10 13:03:17,0,2
2023-06-13 18:38:36,1,0
2024-06-26 13:57:59,0,0
2024-06-26 15:02:08,2,1
2024-07-08 13:40:33,3,1
